,latitude,longitude,count,avg_score
2946,37.75655122870687,-122.50890254470625,6,0.015851449275362268
2947,37.75656060801813,-122.42678718622253,3,0.0081521739130434
2948,37.75658192387174,-122.46578989040748,5,0.0130434782608695
2949,37.75659875521949,-122.50780484561076,5,0.0097826086956521
2950,37.75660818344447,-122.46520218135956,1,0.0
2951,37.75662969537705,-122.46472068685097,7,0.008540372670807386
2952,37.7566313818369,-122.42561221703586,4,0.014266304347826025
2953,37.75663916020415,-122.4422195519432,4,0.010529891304347776
2954,37.75664585938931,-122.50673653730274,4,0.013586956521739075
2955,37.756669642555934,-122.42497694528168,2,0.00475543478260865
2956,37.75669307442711,-122.50566548279866,1,0.0067934782608695
2957,37.75669798032644,-122.45334516869406,3,0.010869565217391268
2958,37.75670181862707,-122.4244426606484,6,0.0129076086956521
2959,37.75670719826532,-122.44393329336135,1,0.0095108695652173
2960,37.75671376289333,-122.45110766067046,1,0.0081521739130434
2961,37.756733700664846,-122.42391320822207,2,0.0190217391304347
2962,37.75674029280707,-122.50459413886948,3,0.008605072463768034
2963,37.75675458274476,-122.44224350337944,3,0.0063405797101449
2964,37.75676878006035,-122.42333060702008,8,0.015624999999999962
2965,37.7567768642294,-122.46149118145816,5,0.01032608695652166
2966,37.75677768735601,-122.387194549149,9,0.013737922705313954
2967,37.75678746738453,-122.50352357708768,1,0.0081521739130434
2968,37.75683373380551,-122.40669900268831,14,0.04037267080745337
2969,37.756834579739454,-122.50245048010817,4,0.0057744565217390745
2970,37.756844739267606,-122.47344260956284,4,0.014945652173912975
2971,37.75688182178777,-122.5013742161472,4,0.00781249999999995
2972,37.75688501393613,-122.44131138387988,3,0.011775362318840533
2973,37.7568869039743,-122.43462157673648,2,0.00951086956521735
2974,37.75689890517337,-122.45476387300872,1,0.0108695652173913
2975,37.75690200843489,-122.4211175415534,9,0.02007850241545889
2976,37.756928749647386,-122.50030488290524,4,0.011209239130434725
2977,37.75694890668612,-122.42033834189472,9,0.0169082125603864
2978,37.75695219279879,-122.40473226851212,1,0.0394021739130434
2979,37.75696075126662,-122.44510563107056,2,0.0129076086956521
2980,37.7569686010414,-122.42001109885577,6,0.008378623188405734
2981,37.75697572641856,-122.499234222838,3,0.0104166666666666
2982,37.75698797807413,-122.41968911539236,3,0.006793478260869501
2983,37.75701589773559,-122.44351311658788,1,0.0081521739130434
2984,37.75702041651771,-122.43240731534144,2,0.00611413043478255
2985,37.75702275572494,-122.4981621237721,3,0.014039855072463733
2986,37.75703540085026,-122.41890102956305,12,0.04291213768115937
2987,37.75704084829117,-122.39568379927464,10,0.01630434782608691
2988,37.75705435345262,-122.4318463897284,1,0.0081521739130434
2989,37.75706836664919,-122.40280294494583,5,0.020923913043478203
2990,37.75706973806818,-122.49709088616233,1,0.0190217391304347
2991,37.75708980120317,-122.4390029115206,2,0.0027173913043478
2992,37.757100931031474,-122.417811900507,10,0.012228260869565171
2993,37.75712085039765,-122.40183250825524,6,0.018568840579710085
2994,37.7571638713783,-122.49495168598308,1,0.0081521739130434
2995,37.75716664165998,-122.41671959504018,9,0.03728864734299512
2996,37.75718475479323,-122.40086954323992,5,0.01766304347826082
2997,37.75720270579642,-122.43012931619916,6,0.0104166666666666
2998,37.75721129804043,-122.49387744329948,4,0.014266304347826025
2999,37.75722892063926,-122.446942445199,11,0.04063735177865607
3000,37.75723240847821,-122.41562619847495,10,0.0347826086956521
3001,37.75724266322745,-122.39990737812332,6,0.008831521739130366
3002,37.75725449299876,-122.44019959298248,3,0.0027173913043478
3003,37.75725859303012,-122.4928059781853,4,0.008831521739130375
3004,37.75727287573847,-122.44496432865888,1,0.0067934782608695
3005,37.75727913214451,-122.4324321659636,1,0.0040760869565217
3006,37.75729223581638,-122.42796960542547,8,0.01086956521739125
3007,37.75729764310003,-122.41454146903004,6,0.017663043478260834
3008,37.75730094770081,-122.3989388430369,5,0.0084239130434782
3009,37.75730577682974,-122.49173679053544,4,0.0057744565217390745
3010,37.7573204208495,-122.45989897254094,2,0.0101902173913043
3011,37.757340363485234,-122.44589093398451,2,0.0101902173913043
3012,37.757353116669805,-122.49066386239936,3,0.012681159420289767
3013,37.75735922174828,-122.39797034500758,2,0.00747282608695645
3014,37.75736346172196,-122.41344685469949,7,0.013781055900621042
3015,37.75738289315494,-122.4562763997229,2,0.014266304347826
3016,37.757400428423495,-122.4895913307662,4,0.015964673913043424
3017,37.75741740420476,-122.39700323501091,7,0.010675465838509243
3018,37.75742952304397,-122.41234804162994,9,0.02068236714975841
3019,37.75742966987225,-122.42568946048748,4,0.0098505434782608
3020,37.757447800026696,-122.48851723541684,3,0.019021739130434766
3021,37.75745823315781,-122.45028930351933,1,0.0040760869565217
3022,37.75746526022591,-122.47202704455876,3,0.0054347826086956
3023,37.757476982778186,-122.39601276446922,5,0.01005434782608688
3024,37.75748490120071,-122.41142437143392,7,0.019992236024844658
3025,37.75749071759781,-122.43795911719398,3,0.005887681159420233
3026,37.75749489896612,-122.48744910475403,2,0.00951086956521735
3027,37.75751965679173,-122.39992195371111,3,0.008605072463768034
3028,37.75752088920731,-122.47015271517397,1,0.0040760869565217
3029,37.75753872210959,-122.41052654649906,6,0.015398550724637602
3030,37.75754194495945,-122.48638193869648,3,0.008605072463768066
3031,37.75755673653024,-122.4368863977506,2,0.00203804347826085
3032,37.75756490811037,-122.42345251793948,4,0.0084918478260869
3033,37.75757006215989,-122.42336725813212,5,0.01684782608695646
3034,37.75758933552469,-122.48530663162096,4,0.016644021739130377
3035,37.75759158940101,-122.3941071115673,9,0.022493961352656956
3036,37.75759495685635,-122.40958833798562,8,0.015455163043478225
3037,37.75762309602752,-122.43580799050837,6,0.010643115942028934
3038,37.75763657682417,-122.48423447401068,2,0.0040760869565217
3039,37.757650784191725,-122.39312262975965,10,0.01820652173913037
3040,37.75765111608875,-122.408651273982,6,0.01086956521739125
3041,37.75768384615802,-122.48316145898173,5,0.0032608695652173803
3042,37.75768654264189,-122.43469758478948,5,0.005706521739130379
3043,37.75770141568826,-122.42119386585362,3,0.003170289855072433
3044,37.75770485523657,-122.40775446504674,5,0.0035326086956521396
3045,37.7577310149976,-122.48209051302068,2,0.0
3046,37.75775352036344,-122.4335910936067,2,0.00203804347826085
3047,37.75776205694905,-122.4067997377898,6,0.013813405797101384
3048,37.75777829101296,-122.4810168988631,2,0.01698369565217385
3049,37.75779863112254,-122.44321651100432,4,0.009850543478260799
3050,37.75782051369443,-122.4324841675398,5,0.01358695652173906
3051,37.75782547865755,-122.4799450680058,3,0.008605072463768034
3052,37.7578258598883,-122.3902100869154,7,0.018827639751552744
3053,37.75784998399825,-122.44818236654444,2,0.008831521739130349
3054,37.757854390449,-122.44466536003152,3,0.008605072463768034
3055,37.75785545712486,-122.43907398670224,3,0.006340579710144866
3056,37.75787260074164,-122.47887451818256,3,0.009510869565217333
3057,37.75788366273402,-122.38924822480188,11,0.012969367588932745
3058,37.75791957375096,-122.47780711664264,2,0.0101902173913043
3059,37.75793970427954,-122.38831553235394,9,0.013586956521739078
3060,37.75795964757194,-122.43962163037418,2,0.0088315217391304
3061,37.75796898081551,-122.47668417831322,5,0.00896739130434776
3062,37.75801377450113,-122.47566586608784,3,0.0117753623188405
3063,37.75806092659956,-122.47459373372271,2,0.0163043478260869
3064,37.75808875571136,-122.4280501867522,9,0.027626811594202844
3065,37.75810032335121,-122.47369776869176,2,0.011548913043478201
3066,37.75813208747921,-122.40095977345608,5,0.01331521739130428
3067,37.758163782817945,-122.47157441925116,3,0.0081521739130434
3068,37.75817374567028,-122.44703605748089,1,0.0
3069,37.7581930690283,-122.44948993847524,1,0.0081521739130434
3070,37.7582268276792,-122.42576680805789,8,0.016474184782608623
3071,37.758256983019855,-122.47020417037189,3,0.012228260869565168
3072,37.75829496713925,-122.39608874127984,7,0.007181677018633486
3073,37.758303992249104,-122.46913102169324,3,0.008605072463768034
3074,37.758310060880405,-122.47272326177333,3,0.0104166666666666
3075,37.75831569646204,-122.45315508045708,1,0.0081521739130434
3076,37.75832982093144,-122.44456261339866,1,0.0081521739130434
3077,37.7583508836979,-122.4680603444523,2,0.011548913043478201
3078,37.75835219956658,-122.39515115482789,6,0.0104166666666666
3079,37.75836454766479,-122.423488532466,6,0.008378623188405767
3080,37.75839763620526,-122.46699260477362,5,0.0054347826086956
3081,37.7584028114544,-122.40195658117408,4,0.0193614130434782
3082,37.758414452706255,-122.50911129148426,7,0.00970496894409933
3083,37.75844459294221,-122.4659199870716,4,0.00781249999999995
3084,37.75846287020596,-122.43911442048484,1,0.0
3085,37.75846589114529,-122.50793631399718,8,0.008661684782608637
3086,37.758498507780814,-122.42127173012832,9,0.014945652173913011
3087,37.75849887894476,-122.44351297917189,1,0.0095108695652173
3088,37.75851265260387,-122.50686795369272,4,0.0071331521739129745
3089,37.75853818015777,-122.4637815292171,2,0.01086956521739125
3090,37.758544720385714,-122.42050683395422,8,0.00951086956521735
3091,37.75855952412134,-122.50579684832913,3,0.0054347826086956
3092,37.75856248834858,-122.4632259489009,7,0.018051242236024785
3093,37.75857566857051,-122.4513669427633,3,0.0027173913043478
3094,37.75858492478668,-122.41984131774169,10,0.014673913043478221
3095,37.758606398892695,-122.50472545354069,3,0.010869565217391233
3096,37.758622378851705,-122.4325610752508,3,0.0040760869565217
3097,37.75863256660654,-122.41905260777229,14,0.050368788819875734
3098,37.75864109714012,-122.43225057808604,2,0.008831521739130349
3099,37.75865333210248,-122.50365248248364,1,0.0095108695652173
3100,37.758698271638025,-122.41796470626194,8,0.02479619565217386
3101,37.758700160707946,-122.50258170297155,4,0.024116847826086897
3102,37.75872232739185,-122.44602058135597,5,0.01086956521739126
3103,37.758747220156586,-122.50150540036482,2,0.00747282608695645
3104,37.75876422799191,-122.41687248251154,9,0.028683574879227007
3105,37.75879396657133,-122.5004360274692,4,0.0088315217391304
3106,37.758825463103,-122.44470747008518,2,0.00679347826086955
3107,37.75883023119484,-122.41577929903444,11,0.08757411067193671
3108,37.75884076181072,-122.49936532771788,2,0.00339673913043475
3109,37.758855513202825,-122.44639524418156,1,0.0040760869565217
3110,37.75888761039598,-122.49829318785164,2,0.0088315217391304
3111,37.75889049564497,-122.42812628426,3,0.010869565217391233
3112,37.75889316324572,-122.44299139313,5,0.00652173913043474
3113,37.75889598840878,-122.41469003170091,6,0.0400815217391304
3114,37.75893441120529,-122.49722191066432,6,0.008831521739130366
3115,37.7589394362509,-122.44217528301982,2,0.0054347826086956
3116,37.75896179718726,-122.41359974929952,4,0.0176630434782608
3117,37.75897936008371,-122.44009579797869,1,0.0081521739130434
3118,37.758981121342536,-122.4961524836229,3,0.0090579710144927
3119,37.75902487315173,-122.4407978067922,3,0.006793478260869501
3120,37.75902774682967,-122.43916730960127,1,0.0176630434782608
3121,37.75902813055403,-122.4950823869208,2,0.014945652173912999
3122,37.75902814529158,-122.4125009314788,5,0.01576086956521734
3123,37.7590293965877,-122.4258434235595,8,0.010360054347826012
3124,37.759045512324406,-122.47196212238327,4,0.0057744565217390745
3125,37.75907551135963,-122.49400998804455,3,0.016757246376811533
3126,37.75908405469064,-122.41157984208412,5,0.01440217391304342
3127,37.75909050599656,-122.44808012284106,3,0.0040760869565217
3128,37.75909265428038,-122.43811235590934,2,0.0129076086956521
3129,37.759122914394005,-122.49293687108322,5,0.007880434782608619
3130,37.75913395834225,-122.41075854448174,8,0.018342391304347776
3131,37.75913525240282,-122.44379475668958,3,0.004981884057970966
3132,37.75915742297512,-122.43703851041155,6,0.01675724637681155
3133,37.7591642268858,-122.42361294279786,4,0.01052989130434775
3134,37.759170166149445,-122.49186695585036,2,0.00611413043478255
3135,37.75919400928765,-122.40977012254064,6,0.013586956521739085
3136,37.75921752468516,-122.4907944100113,3,0.014492753623188366
3137,37.75922266148253,-122.43595669992445,9,0.012228260869565155
3138,37.75924664050118,-122.4089037265104,3,0.016757246376811533
3139,37.759252772605066,-122.47027378078562,2,0.0101902173913043
3140,37.75926486042692,-122.48972215066016,1,0.0081521739130434
3141,37.75928916994242,-122.43485368203896,8,0.026324728260869498
3142,37.75930517345628,-122.40794002618608,4,0.01698369565217385
3143,37.75931226833344,-122.48864803048886,1,0.0095108695652173
3144,37.75933064664935,-122.473494915007,4,0.01426630434782605
3145,37.759356306569785,-122.43374454564392,6,0.009963768115941985
3146,37.75935941979128,-122.48757950223802,4,0.0081521739130434
3147,37.75936548817879,-122.40694687464284,5,0.00788043478260864
3148,37.759372452792256,-122.42135541826262,6,0.011096014492753582
3149,37.75940211985912,-122.44014057330024,1,0.0095108695652173
3150,37.75940653218141,-122.48651164148085,4,0.008152173913043424
3151,37.75940733465736,-122.4449476532295,3,0.004981884057970966
3152,37.75942328940761,-122.43263777035172,5,0.007336956521739079
3153,37.75945391804603,-122.48543735509072,1,0.0067934782608695
3154,37.75947236437944,-122.45155308825508,3,0.004528985507246334
3155,37.75948352703032,-122.4458638858858,3,0.009510869565217335
3156,37.75950120100558,-122.4843651728456,4,0.00611413043478255
3157,37.75954851294628,-122.48329213440246,2,0.01222826086956515
3158,37.75955745953906,-122.43042034086498,6,0.017210144927536183
3159,37.75955912772309,-122.40401060371038,3,0.010869565217391233
3160,37.75959572256557,-122.48222116381103,2,0.00611413043478255
3161,37.75961085354858,-122.4492149597543,4,0.00747282608695645
3162,37.7596142083016,-122.4423069090486,3,0.004528985507246334
3163,37.7596171009873,-122.40304821366644,5,0.00815217391304342
3164,37.75964304120848,-122.48114752500436,2,0.02785326086956515
3165,37.75964863860201,-122.44857688447549,1,0.0081521739130434
3166,37.759665096711934,-122.44149102936484,1,0.0040760869565217
3167,37.75967543120843,-122.40207975290689,8,0.013756793478260813
3168,37.75969027049155,-122.4800756707329,2,0.0040760869565217
3169,37.75969162177683,-122.42820232430206,6,0.007472826086956483
3170,37.759691742857605,-122.4410734058751,2,0.0040760869565217
3171,37.75970837295266,-122.44462942946896,4,0.00781249999999995
3172,37.75973376808277,-122.40111161097724,3,0.006793478260869501
3173,37.75973578295447,-122.4627919010504,7,0.013392857142857085
3174,37.75973742152048,-122.47900537177487,1,0.0095108695652173
3175,37.759784492649885,-122.47793668156966,3,0.003623188405797067
3176,37.75979238249474,-122.400142699578,3,0.0081521739130434
3177,37.75980764863245,-122.43925648476169,1,0.0067934782608695
3178,37.75982961249056,-122.42592030312976,11,0.027420948616600747
3179,37.759833935745874,-122.47681389310884,5,0.014945652173912981
3180,37.75985052037038,-122.399181612888,7,0.018827639751552744
3181,37.75987943284844,-122.47579656403286,4,0.01086956521739125
3182,37.7598935187085,-122.4248631979599,2,0.00747282608695645
3183,37.759908949252,-122.39821556482376,5,0.0127717391304347
3184,37.75992737604516,-122.47472431898164,3,0.008152173913043433
3185,37.75996737508222,-122.42364130874256,10,0.015489130434782561
3186,37.75996740668604,-122.39724892604046,7,0.011645962732919185
3187,37.75997529800599,-122.47365232778505,4,0.01052989130434775
3188,37.76001342273663,-122.4228793855614,4,0.013926630434782575
3189,37.76002569088861,-122.396283884172,5,0.0100543478260869
3190,37.76002920649999,-122.47244617469158,1,0.0067934782608695
3191,37.76005095817204,-122.42225824893173,2,0.00339673913043475
3192,37.76006217607446,-122.41261023594912,4,0.01222826086956515
3193,37.76007557170588,-122.47140857295534,2,0.00815217391304345
3194,37.76008417040546,-122.395315168224,5,0.01304347826086948
3195,37.760101292412216,-122.42142521378148,9,0.03728864734299511
3196,37.76012354982655,-122.47033465334076,4,0.0081521739130434
3197,37.76014229534401,-122.39435242981628,3,0.013586956521739066
3198,37.7601475526778,-122.42065953512214,7,0.015527950310558944
3199,37.76017012800954,-122.44695281831662,6,0.005208333333333284
3200,37.7601705853474,-122.4692631573105,8,0.007302989130434725
3201,37.76018890923618,-122.41997494764912,7,0.010675465838509271
3202,37.76020191183208,-122.39336473307232,5,0.01739130434782602
3203,37.76021764915843,-122.46819078800767,1,0.0081521739130434
3204,37.76022356398445,-122.432715760493,4,0.010190217391304275
3205,37.7602353540718,-122.41920604493744,15,0.03985507246376806
3206,37.76026456023915,-122.46712169067888,3,0.005887681159420233
3207,37.76028232127865,-122.5091412242345,7,0.009316770186335357
3208,37.7603010605011,-122.41811812009416,8,0.01783288043478255
3209,37.76031155777376,-122.4660503902008,5,0.01059782608695648
3210,37.76032387703381,-122.41264307110244,9,0.025664251207729413
3211,37.76032981540315,-122.50806756135736,6,0.008152173913043433
3212,37.76035730399349,-122.43049703372698,5,0.013315217391304302
3213,37.76035845968295,-122.46498105549053,2,0.00339673913043475
3214,37.76036149087783,-122.39141752820116,5,0.01222826086956518
3215,37.76036702181753,-122.41702581621055,9,0.01917270531400961
3216,37.76036964531928,-122.41192658753008,5,0.010869565217391219
3217,37.760376326936566,-122.44337443129945,3,0.016757246376811568
3218,37.760377065041865,-122.50699920919232,6,0.0063405797101449
3219,37.76038285820656,-122.41170611851037,1,0.0067934782608695
3220,37.76040534355035,-122.46391189293122,5,0.0076086956521738604
3221,37.76041069753679,-122.44634347582478,2,0.0040760869565217
3222,37.76042434546984,-122.39045425273756,5,0.00869565217391298
3223,37.7604244265039,-122.50592811171158,6,0.008378623188405767
3224,37.76042745163517,-122.41096197259284,10,0.028532608695652117
3225,37.76043326044383,-122.41592874676807,7,0.019021739130434718
3226,37.7604352766892,-122.389485813782,7,0.01572204968944093
3227,37.76047179035887,-122.50485672376487,5,0.00624999999999996
3228,37.76048079878702,-122.44530943511452,2,0.0061141304347826
3229,37.76048526318532,-122.40999715896795,8,0.0098505434782608
3230,37.76048861073579,-122.44156413536328,4,0.009850543478260799
3231,37.76049100603578,-122.42827823341598,3,0.012228260869565168
3232,37.76049100756587,-122.38855639968526,7,0.010869565217391228
3233,37.76049887140056,-122.41484189286116,8,0.0249660326086956
3234,37.76049923009391,-122.4617702019694,3,0.009510869565217333
3235,37.760513964234526,-122.444350395259,2,0.0054347826086956
3236,37.76051913928337,-122.50378547957988,5,0.0040760869565217
3237,37.760527934322106,-122.44093003580124,1,0.0081521739130434
3238,37.76054303642856,-122.40903282657423,6,0.013360507246376751
3239,37.76055022084461,-122.38756878451498,7,0.016692546583850856
3240,37.760566532065006,-122.502712988963,5,0.00733695652173906
3241,37.760584928879645,-122.4400108925689,2,0.0054347826086956
3242,37.760601064473846,-122.40806412454909,6,0.01811594202898543
3243,37.7606139538764,-122.5016396467899,2,0.00543478260869565
3244,37.76062672243256,-122.4393368151068,3,0.005434782608695634
3245,37.76062926753335,-122.41268138709144,5,0.00217391304347824
3246,37.76066131968676,-122.50056732806608,5,0.007880434782608681
3247,37.76069231742406,-122.4382653831555,3,0.004528985507246334
3248,37.7607086048688,-122.49949663634436,2,0.0095108695652173
3249,37.7607559426098,-122.49842450432553,2,0.01086956521739125
3250,37.76075810695455,-122.43719062847192,4,0.029211956521739076
3251,37.76076169060975,-122.45041754891972,2,0.01086956521739125
3252,37.76079187242403,-122.4050971879916,5,0.01277173913043472
3253,37.76080323336686,-122.49735323490378,5,0.00923913043478254
3254,37.76082399395527,-122.43611410956652,10,0.02214673913043472
3255,37.76083390418335,-122.40413449334372,3,0.004528985507246334
3256,37.76085043259037,-122.49628381452992,4,0.011888586956521698
3257,37.76085140380751,-122.44895943532092,4,0.007812499999999925
3258,37.76088893209152,-122.4350007026991,12,0.07099184782608693
3259,37.7608921280721,-122.40317091731887,6,0.0165307971014492
3260,37.76093268643997,-122.44762482699548,1,0.0081521739130434
3261,37.76094503180197,-122.49413974279364,6,0.008831521739130384
3262,37.7609547379289,-122.43390358046642,10,0.028940217391304306
3263,37.76099229846225,-122.49306812552048,6,0.009737318840579651
3264,37.7610067180246,-122.44643363830612,4,0.017663043478260823
3265,37.76102130996882,-122.43279350716128,7,0.017274844720496844
3266,37.76103951292572,-122.49199747412644,2,0.0081521739130434
3267,37.76104311964574,-122.4427856073618,1,0.0040760869565217
3268,37.76106795303188,-122.4002665990272,6,0.00747282608695645
3269,37.76107798377046,-122.44098470180322,2,0.0129076086956521
3270,37.761086889999575,-122.49092291061224,2,0.01698369565217385
3271,37.76112596431838,-122.39930306567692,3,0.0081521739130434
3272,37.76113403827589,-122.48985330976524,7,0.011840062111801187
3273,37.76115547557552,-122.4305735690657,9,0.01721014492753619
3274,37.76118137710887,-122.48877915855948,1,0.0081521739130434
3275,37.76118404676933,-122.39833820353012,7,0.009704968944099316
3276,37.76122856730053,-122.48770816263313,2,0.00067934782608695
3277,37.76124221709518,-122.3973717587936,1,0.0122282608695652
3278,37.76127562777479,-122.48663989799049,3,0.008605072463768034
3279,37.76128192231601,-122.44400802665297,2,0.0101902173913043
3280,37.7612895722579,-122.4283540660218,11,0.027050395256916937
3281,37.76130039041195,-122.39640513677658,3,0.009057971014492667
3282,37.76132282158079,-122.4855683867623,4,0.007812499999999976
3283,37.76135858568036,-122.39543799993145,2,0.011548913043478201
3284,37.76141660425634,-122.3944736826432,4,0.008831521739130349
3285,37.76141727832967,-122.48342310398772,6,0.004302536231884017
3286,37.76142456517843,-122.43941385268312,3,0.004076086956521734
3287,37.76142713261589,-122.42607650292528,8,0.008322010869565187
3288,37.76146441985704,-122.48235210126096,6,0.006793478260869501
3289,37.76147616037246,-122.39348838873728,5,0.00923913043478254
3290,37.76147820162165,-122.4519577700712,3,0.006793478260869533
3291,37.76149115611754,-122.42502485656384,9,0.009510869565217333
3292,37.76151166854501,-122.4812784314221,2,0.008831521739130349
3293,37.76155882973648,-122.480206544997,4,0.00475543478260865
3294,37.76156567221035,-122.42380067197968,7,0.01863354037267077
3295,37.76159405123934,-122.391537616788,10,0.01032608695652168
3296,37.761605914444296,-122.4791361607156,5,0.0046195652173912595
3297,37.76161711991717,-122.42295533494624,2,0.0040760869565217
3298,37.76164304572018,-122.41205031008325,9,0.020984299516908153
3299,37.76164812477701,-122.44912021558002,2,0.010869565217391249
3300,37.76165021917327,-122.42241142068325,6,0.010190217391304301
3301,37.761653156801,-122.47806197762904,4,0.008831521739130349
3302,37.76166967252064,-122.4410411638046,6,0.011322463768115883
3303,37.761699373831405,-122.47701088805827,6,0.00860507246376805
3304,37.76170087788151,-122.41109020188723,10,0.023505434782608657
3305,37.76170090816797,-122.42157840187744,9,0.03185386473429946
3306,37.761703798395125,-122.43836214744512,3,0.0063405797101449
3307,37.76171064829068,-122.3896077324244,5,0.0103260869565217
3308,37.76172360844355,-122.44287938714407,2,0.008831521739130349
3309,37.76172641810157,-122.44778035291272,4,0.001698369565217375
3310,37.76174715066737,-122.4759240936518,4,0.005095108695652125
3311,37.761747492495125,-122.42081273666224,2,0.0271739130434782
3312,37.76176644350888,-122.38868401740454,8,0.016983695652173874
3313,37.7617814128804,-122.44678340468592,2,0.00475543478260865
3314,37.761789138672455,-122.42012816247912,7,0.013392857142857085
3315,37.7617941434585,-122.47485493300424,3,0.008605072463768034
3316,37.76181731521618,-122.40915675616073,8,0.025305706521739073
3317,37.76182051802503,-122.43287139563154,3,0.0271739130434782
3318,37.761826478250704,-122.3876900060934,4,0.005095108695652125
3319,37.76182968456005,-122.44013303497978,3,0.0054347826086956
3320,37.76183585447031,-122.41935926843615,11,0.03619071146245056
3321,37.76184125374085,-122.47378285814946,3,0.006793478260869501
3322,37.76187573131456,-122.40818656510446,4,0.00475543478260865
3323,37.76187878353843,-122.45374467454104,1,0.0190217391304347
3324,37.76188044208951,-122.44530943631204,5,0.00760869565217386
3325,37.76189060689755,-122.47265949417547,4,0.009510869565217324
3326,37.76189547348445,-122.43729872108224,4,0.008831521739130375
3327,37.761901562293616,-122.41827132040292,6,0.021286231884057916
3328,37.761935877498665,-122.4071874890406,3,0.018115942028985466
3329,37.76193988484745,-122.47153760947498,9,0.013134057971014421
3330,37.761946769235486,-122.44419585709782,1,0.0081521739130434
3331,37.76195440731402,-122.43065017784868,7,0.012422360248447142
3332,37.761967527761925,-122.41717893750248,7,0.01843944099378877
3333,37.76198699136254,-122.47046492379602,3,0.0054347826086956
3334,37.76199660408093,-122.44335905568842,3,0.007246376811594134
3335,37.76202346187388,-122.44290803551002,2,0.00611413043478255
3336,37.762034000850846,-122.41607798747276,9,0.014794685990338135
3337,37.76203410664791,-122.46939182734948,4,0.00951086956521735
3338,37.76208087989185,-122.43066230469152,3,0.0126811594202898
3339,37.76208111190685,-122.4683210063538,2,0.00611413043478255
3340,37.762087690546814,-122.42843121132712,4,0.007812499999999925
3341,37.76209916032053,-122.41499861820772,9,0.015851449275362264
3342,37.76211267084488,-122.40425877441254,3,0.024003623188405765
3343,37.76212728728012,-122.50962217512917,1,0.0095108695652173
3344,37.762127977892575,-122.4672531424321,7,0.007958074534161443
3345,37.76213762477359,-122.43624180667508,7,0.008540372670807414
3346,37.76214292060292,-122.50926908111616,3,0.0081521739130434
3347,37.76215751779985,-122.41403178308592,6,0.006793478260869501
3348,37.76216035767575,-122.4261459859188,6,0.016304347826086883
3349,37.76216674999106,-122.45209669136143,4,0.0071331521739129745
3350,37.76217109494264,-122.40329189268604,4,0.01052989130434775
3351,37.76217504095573,-122.46618055550606,6,0.007472826086956499
3352,37.76218657286418,-122.44016828162763,2,0.01222826086956515
3353,37.76219031110778,-122.50819857393286,4,0.024116847826086925
3354,37.76222179281216,-122.4651148545719,5,0.0062499999999999405
3355,37.76222686615962,-122.43949132387768,2,0.014945652173912999
3356,37.76222912606087,-122.42297990126346,4,0.008152173913043424
3357,37.762229213039454,-122.41284380243223,5,0.01249999999999994
3358,37.762229393134334,-122.40232695446566,4,0.011548913043478175
3359,37.76223759790458,-122.5071301982847,8,0.007642663043478212
3360,37.76226884793337,-122.4640420064802,8,0.0171535326086956
3361,37.76228499654453,-122.50605907625516,4,0.019021739130434725
3362,37.76228996810526,-122.40132418490649,5,0.02255434782608692
3363,37.76229072471273,-122.43841829787344,3,0.0117753623188405
3364,37.76231016369878,-122.44628722804534,1,0.0095108695652173
3365,37.76231576837908,-122.46297200199032,4,0.0101902173913043
3366,37.762332397560535,-122.50498766474732,4,0.0084918478260869
3367,37.76234101171303,-122.4239265643018,6,0.013586956521739085
3368,37.76234170414449,-122.45073676822004,1,0.0271739130434782
3369,37.76234644305296,-122.400389161842,6,0.026721014492753565
3370,37.76235474652,-122.43734236960016,8,0.006283967391304325
3371,37.76236156251818,-122.45311464062672,1,0.0013586956521739
3372,37.762362741545466,-122.46190057422037,5,0.00896739130434776
3373,37.76237978278401,-122.5039163959839,2,0.010869565217391249
3374,37.76240858504077,-122.43643745250664,3,0.0063405797101449
3375,37.76242721371097,-122.50284388080615,4,0.008152173913043424
3376,37.76246286739405,-122.39846120501387,5,0.0035326086956521396
3377,37.76247467180821,-122.50177051488552,7,0.004852484472049642
3378,37.76249572039768,-122.44466762721105,2,0.0081521739130434
3379,37.76251930305029,-122.44929602493276,6,0.008378623188405767
3380,37.76252120215027,-122.39749499870008,9,0.012530193236714922
3381,37.7625220756754,-122.50069817160046,8,0.011888586956521674
3382,37.76255082381586,-122.43406238857597,11,0.049530632411067144
3383,37.7625528523483,-122.44298317138012,2,0.0081521739130434
3384,37.76256939715695,-122.49962745519908,3,0.015398550724637599
3385,37.76257883049033,-122.42166247826908,19,0.06321510297482832
3386,37.7625796481404,-122.39652682670152,4,0.01222826086956515
3387,37.76261677293727,-122.49855529961762,5,0.0067934782608695
3388,37.76261819893477,-122.43294913831028,8,0.01800271739130429
3389,37.76262485915728,-122.42090062557529,2,0.00203804347826085
3390,37.76263136300396,-122.4261042719996,2,0.0040760869565217
3391,37.762637925312205,-122.3955613099636,8,0.013417119565217324
3392,37.76266410087082,-122.49748400563392,3,0.0040760869565217
3393,37.76266631459156,-122.42021440147944,1,0.0040760869565217
3394,37.76266786805478,-122.45400961305396,2,0.01086956521739125
3395,37.76266812644032,-122.43212405745926,6,0.010190217391304301
3396,37.76267070626061,-122.4351879633321,9,0.051328502415458874
3397,37.76268447289241,-122.44797463117936,1,0.0230978260869565
